Order ID,Order Date,Product ID,Product Category,Buyer Gender,Buyer Age,Order Location,International Shipping,Sales Price,Shipping Charges,Sales per Unit,Quantity,Total Sales,Rating,Review
194499,2024-06-22,BF1547,Ornaments,Male,24.0,New Jersey,No,32,0.0,32,1,32,4.0,Discount deals was greatly appreciated.
181613,2024-08-02,BF1543,Clothing,Male,,New Jersey,No,100,0.0,100,4,400,,Discount deals was greatly appreciated.
199768,2024-09-04,BF1543,Clothing,Male,22.0,New Jersey,No,100,0.0,100,1,100,1.0,There is clear evidence of subpar detailing.
164933,2024-01-01,BF1548,Clothing,Female,28.0,Portland,No,65,0.0,65,1,65,5.0,The product had excellent quality.
130696,2024-05-18,BF1544,Other,Male,35.0,New Jersey,No,9,0.0,9,4,36,4.0,
160872,2023-11-25,BF1548,Clothing,Male,34.0,New Jersey,No,65,0.0,65,1,65,4.0,Incredible detailing was clearly evident.
121711,2024-02-20,BF1554,Ornaments,Male,23.0,New Jersey,No,20,0.0,20,1,20,5.0,The product was delivered quickly.
168685,2024-09-12,BF1544,Other,Male,27.0,New Jersey,No,9,0.0,9,4,36,3.0,Average product
137337,2024-01-07,BF1552,Ornaments,Male,19.0,New Jersey,No,45,0.0,45,1,45,4.0,
122503,2023-12-05,BF1554,Ornaments,Male,19.0,New Jersey,No,20,0.0,20,2,40,,Lack of delivery delays is greatly appreciated.
162523,2024-07-22,BF1549,Clothing,Male,28.0,New Jersey,No,130,0.0,130,1,130,,The delivery team handled the product with care.
185983,2024-07-21,BF1543,Clothing,Male,30.0,Portland,No,100,0.0,100,4,400,4.0,The product was affordable here compared to other brands.
148088,2024-10-03,BF1551,Ornaments,Male,29.0,Portland,No,15,0.0,15,1,15,1.0,"Unfortunately, the delivery was late."
167328,2024-02-29,BF1550,Clothing,Male,26.0,New Jersey,No,97,0.0,97,1,97,4.0,Incredible detailing was clearly evident.
179602,2024-05-06,BF1548,Clothing,Male,35.0,Portland,No,65,0.0,65,2,130,1.0,Careless handling by the delivery team.
183033,2024-05-18,BF1548,Clothing,Male,,New Jersey,No,65,0.0,65,1,65,5.0,The delivery team handled the product with care.
149834,2024-10-15,BF1546,Clothing,Female,20.0,Portland,No,118,0.0,118,1,118,5.0,Discount deals was greatly appreciated.
184430,2024-05-11,BF1549,Clothing,Male,,New Jersey,No,130,0.0,130,1,130,3.0,Had slight delays but the product was in good shape.
146381,2024-06-25,BF1548,Clothing,Male,27.0,Portland,No,65,0.0,65,1,65,2.0,Clear delays in delivery.
187391,2024-03-24,BF1547,Ornaments,Male,20.0,Portland,No,32,0.0,32,1,32,5.0,
185274,2024-09-11,BF1548,Clothing,Male,32.0,Portland,No,65,0.0,65,1,65,1.0,Waste of Money.
121585,2024-10-11,BF1554,Ornaments,Female,27.0,New Jersey,No,20,0.0,20,1,20,3.0,Nothing too special.
199443,2024-03-21,BF1550,Clothing,Male,30.0,New Jersey,No,97,0.0,97,1200,116400,4.0,The product was delivered quickly.
156049,2024-08-16,BF1550,Clothing,Male,19.0,New Jersey,No,97,0.0,97,3,291,5.0,The product had excellent quality.
155514,2024-03-18,BF1551,Ornaments,Female,24.0,Portland,No,15,0.0,15,1,15,3.0,Had slight delays but the product was in good shape.
164768,2024-07-22,BF1551,Ornaments,Female,25.0,Portland,No,15,0.0,15,1,15,5.0,The product was delivered quickly.
123525,2024-01-17,BF1554,Ornaments,Male,25.0,Portland,No,20,0.0,20,1,20,5.0,Premium quality as usual.
150999,2024-09-22,BF1552,Ornaments,Female,35.0,New Jersey,No,45,0.0,45,1,45,2.0,Clear delays in delivery.
190603,2024-10-10,BF1555,Other,Male,34.0,New Jersey,No,23,0.0,23,1,23,5.0,Great design is one of the major positives of this product.
124503,2023-11-23,BF1551,Ornaments,Male,21.0,New Jersey,No,15,0.0,15,1,15,,Exquisite craftsmanship here is absolutely appreciated.
168414,2024-03-18,BF1551,Ornaments,Female,34.0,Portland,No,15,0.0,15,3,45,,Average product
157755,2024-05-22,BF1548,Clothing,Male,,New Jersey,No,65,0.0,65,1,65,4.0,
132844,2024-02-09,BF1548,Clothing,Male,31.0,Portland,No,65,0.0,65,1,65,3.0,The handling was questionable but incurred only minute damages.
121891,2024-07-24,BF1548,Clothing,Male,18.0,Portland,No,65,0.0,65,2,130,4.0,Incredible detailing was clearly evident.
126246,2023-11-21,BF1551,Ornaments,Female,31.0,New Jersey,No,15,0.0,15,3,45,5.0,The product was delivered quickly.
152230,2024-03-13,BF1548,Clothing,Male,26.0,New Jersey,No,65,0.0,65,4,260,1.0,Never buying from here again.
131523,2024-06-10,BF1545,Other,Female,28.0,New Jersey,No,10,0.0,10,1,10,2.0,Low quality products are a usual here these days.
185197,2024-07-04,BF1552,Ornaments,Male,24.0,Portland,No,45,0.0,45,2,90,2.0,Waste of Money.
138248,2024-04-01,BF1548,Clothing,Female,34.0,Portland,No,65,0.0,65,1,65,4.0,
127258,2024-07-06,BF1551,Ornaments,Male,18.0,Portland,No,15,0.0,15,1,15,3.0,Had slight delays but the product was in good shape.
199704,2023-12-13,BF1551,Ornaments,Male,35.0,New Jersey,No,15,0.0,15,1,15,,
197451,2024-05-15,BF1550,Clothing,Male,28.0,Portland,No,97,0.0,97,1,97,3.0,The handling was questionable but incurred only minute damages.
189292,2024-03-04,BF1551,Ornaments,Male,26.0,Portland,No,15,0.0,15,1,15,3.0,Average product
190429,2024-11-02,BF1545,Other,Male,34.0,New Jersey,No,10,0.0,10,1,10,4.0,Exquisite craftsmanship here is absolutely appreciated.
128273,2023-12-26,BF1550,Clothing,Male,32.0,New Jersey,No,97,0.0,97,1,97,1.0,Clear delays in delivery.
166145,2023-12-25,BF1550,Clothing,Male,23.0,New Jersey,No,97,0.0,97,1,97,5.0,Discount deals was greatly appreciated.
127188,2024-05-15,BF1548,Clothing,Male,35.0,New Jersey,No,65,0.0,65,1,65,5.0,Incredible detailing was clearly evident.
186176,2024-09-23,BF1543,Clothing,Male,24.0,Portland,No,100,0.0,100,1,100,1.0,Never buying from here again.
173050,2024-07-07,BF1548,Clothing,Male,33.0,New Jersey,No,65,0.0,65,2,130,1.0,There is clear evidence of subpar detailing.
197328,2024-09-03,BF1544,Other,Female,18.0,Portland,No,9,,9,2,18,5.0,
153466,2023-12-04,BF1554,Ornaments,Female,28.0,Portland,No,20,0.0,20,1,20,3.0,Had slight delays but the product was in good shape.
143047,2024-10-14,BF1548,Clothing,Female,32.0,Portland,No,65,0.0,65,2,130,5.0,Incredible detailing was clearly evident.
178229,2024-01-19,BF1546,Clothing,Male,35.0,Portland,No,118,0.0,118,2,236,4.0,The product was affordable here compared to other brands.
144211,2024-05-25,BF1552,Ornaments,Male,34.0,New Jersey,No,45,0.0,45,1,45,1.0,The product had an underwhelming design.
178062,2024-08-03,BF1544,Other,Male,29.0,Portland,No,9,0.0,9,1,9,5.0,The product had excellent quality.
122577,2023-12-01,BF1550,Clothing,Male,25.0,New Jersey,No,97,0.0,97,1,97,4.0,The product was delivered quickly.
182330,2023-11-27,BF1548,Clothing,Male,20.0,Portland,No,65,0.0,65,1,65,4.0,
160682,2024-02-04,BF1548,Clothing,Male,31.0,Portland,No,65,0.0,65,1,65,4.0,The product was affordable here compared to other brands.
153049,2024-06-09,BF1545,Other,Male,27.0,Portland,No,10,0.0,10,2,20,3.0,Not as expected.
122556,2024-09-22,BF1544,Other,Female,,New Jersey,No,9,0.0,9,1,9,5.0,
159774,2024-01-24,BF1547,Ornaments,Male,,New Jersey,No,32,0.0,32,1,32,4.0,Premium quality as usual.
167818,2024-07-05,BF1544,Other,Male,26.0,Portland,No,9,0.0,9,1,9,1.0,
193688,2024-09-01,BF1549,Clothing,Male,34.0,New Jersey,No,130,0.0,130,4,520,2.0,Clear delays in delivery.
199255,2023-12-31,BF1548,Clothing,Male,32.0,Portland,No,65,0.0,65,1,65,4.0,Lack of delivery delays is greatly appreciated.
170505,2024-03-14,BF1548,Clothing,Male,33.0,Portland,No,65,0.0,65,3,195,5.0,Incredible detailing was clearly evident.
130202,2024-07-16,BF1548,Clothing,Male,35.0,New Jersey,No,65,0.0,65,1,65,5.0,The product was delivered quickly.
139484,2024-01-26,BF1544,Other,Male,35.0,New Jersey,No,9,0.0,9,1,9,4.0,The product had excellent quality.
176605,2024-09-24,BF1543,Clothing,Male,22.0,New Jersey,No,100,0.0,100,4,400,2.0,Clear delays in delivery.
148419,2024-07-04,BF1551,Ornaments,Female,18.0,New Jersey,No,15,0.0,15,3,45,5.0,
189260,2024-08-03,BF1545,Other,Male,28.0,New Jersey,No,10,0.0,10,2,20,3.0,Average product
197382,2024-10-06,BF1544,Other,Male,35.0,New Jersey,No,9,,9,1,9,3.0,It was ok.
187057,2024-02-29,BF1543,Clothing,Male,18.0,New Jersey,No,100,0.0,100,1,100,1.0,Clear delays in delivery.
192756,2024-04-01,BF1554,Ornaments,Male,21.0,Portland,No,20,0.0,20,1,20,5.0,The product was affordable here compared to other brands.
143843,2024-02-13,BF1544,Other,Male,26.0,Portland,No,9,0.0,9,2,18,3.0,It was ok.
163696,2024-03-12,BF1552,Ornaments,Male,21.0,New Jersey,No,45,0.0,45,1,45,4.0,The product had excellent quality.
125747,2023-11-08,BF1547,Ornaments,Male,23.0,Portland,No,32,0.0,32,1,32,5.0,
141005,2024-08-15,BF1546,Clothing,Male,20.0,New Jersey,No,118,0.0,118,1,118,3.0,It was ok.
131308,2024-04-22,BF1549,Clothing,Male,18.0,Portland,No,130,0.0,130,1,130,1.0,Clear delays in delivery.
190356,2024-06-17,BF1551,Ornaments,Male,31.0,Portland,No,15,0.0,15,500,7500,5.0,
136767,2024-07-19,BF1548,Clothing,Male,33.0,New Jersey,No,65,0.0,65,1,65,5.0,Lack of delivery delays is greatly appreciated.
162331,2024-03-25,BF1547,Ornaments,Male,34.0,Portland,No,32,0.0,32,1,32,2.0,Waste of Money.
126411,2023-11-15,BF1548,Clothing,Male,24.0,Portland,No,65,,65,1,65,2.0,Careless handling by the delivery team.
127244,2024-05-30,BF1549,Clothing,Male,23.0,New Jersey,No,130,0.0,130,1,130,,Low quality products are a usual here these days.
155633,2023-11-12,BF1543,Clothing,Male,34.0,New Jersey,No,100,0.0,100,1,100,3.0,
121798,2024-02-25,BF1548,Clothing,Male,29.0,Portland,No,65,0.0,65,2,130,3.0,Expected much better
190615,2024-07-07,BF1548,Clothing,Female,30.0,New Jersey,No,65,0.0,65,1,65,5.0,Exquisite craftsmanship here is absolutely appreciated.
133472,2024-04-07,BF1550,Clothing,Male,21.0,New Jersey,No,97,0.0,97,1,97,4.0,
140658,2024-10-10,BF1547,Ornaments,Male,30.0,Portland,No,32,0.0,32,1,32,5.0,
194215,2024-03-06,BF1544,Other,Male,19.0,New Jersey,No,9,0.0,9,1,9,4.0,Great design is one of the major positives of this product.
132332,2024-03-27,BF1551,Ornaments,Female,20.0,New Jersey,No,15,0.0,15,1,15,3.0,The handling was questionable but incurred only minute damages.
172156,2024-11-02,BF1543,Clothing,Male,23.0,New Jersey,No,100,,100,1,100,4.0,Great design is one of the major positives of this product.
161377,2024-05-18,BF1549,Clothing,Male,33.0,New Jersey,No,130,0.0,130,1,130,1.0,Low quality products are a usual here these days.
154680,2024-07-12,BF1545,Other,Male,34.0,Portland,No,10,0.0,10,1,10,5.0,The delivery team handled the product with care.
182201,2023-12-30,BF1548,Clothing,Female,20.0,New Jersey,No,65,0.0,65,2,130,,The Product exhibits good design.
139965,2024-10-17,BF1548,Clothing,Male,22.0,New Jersey,No,65,0.0,65,1,65,1.0,Careless handling by the delivery team.
166490,2024-07-06,BF1543,Clothing,Male,35.0,New Jersey,No,100,0.0,100,1,100,2.0,Never buying from here again.
129448,2024-01-15,BF1545,Other,Male,29.0,New Jersey,No,10,0.0,10,4,40,4.0,The delivery team handled the product with care.
131778,2024-06-17,BF1551,Ornaments,Female,29.0,New Jersey,No,15,0.0,15,1,15,5.0,The product had excellent quality.
183724,2024-08-28,BF1545,Other,Male,24.0,New Jersey,No,10,0.0,10,1,10,4.0,The delivery team handled the product with care.
147185,2024-03-16,BF1548,Clothing,Male,23.0,Portland,No,65,0.0,65,1,65,1.0,Waste of Money.
178401,2024-10-26,BF1544,Other,Female,29.0,New Jersey,No,9,,9,1,9,4.0,Premium quality as usual.
125383,2024-09-09,BF1544,Other,Female,24.0,Portland,No,9,0.0,9,1,9,3.0,Expected much better
120758,2024-05-04,BF1546,Clothing,Female,,New Jersey,No,118,0.0,118,1,118,4.0,Lack of delivery delays is greatly appreciated.
164921,2024-01-10,BF1550,Clothing,Male,24.0,New Jersey,No,97,0.0,97,1,97,3.0,Had slight delays but the product was in good shape.
137691,2024-02-19,BF1550,Clothing,Male,20.0,New Jersey,No,97,0.0,97,1,97,,Premium quality as usual.
162196,2024-04-22,BF1548,Clothing,Male,23.0,New Jersey,No,65,0.0,65,1,65,5.0,The product was affordable here compared to other brands.
195249,2024-03-03,BF1551,Ornaments,Female,29.0,Portland,No,15,0.0,15,1,15,4.0,The product had excellent quality.
189714,2023-12-29,BF1546,Clothing,Male,29.0,New Jersey,No,118,0.0,118,2,236,,
161381,2023-12-14,BF1552,Ornaments,Male,,Portland,No,45,0.0,45,1,45,2.0,The product had an underwhelming design.
186655,2024-08-05,BF1548,Clothing,Male,35.0,New Jersey,No,65,0.0,65,1,65,4.0,The product was affordable here compared to other brands.
196779,2023-11-06,BF1551,Ornaments,Male,22.0,New Jersey,No,15,0.0,15,2,30,1.0,There is clear evidence of subpar detailing.
140341,2024-01-10,BF1548,Clothing,Male,34.0,Portland,No,65,0.0,65,1,65,4.0,The product had excellent quality.
186995,2024-03-30,BF1543,Clothing,Male,26.0,New Jersey,No,100,0.0,100,1,100,5.0,The delivery team handled the product with care.
128582,2024-09-28,BF1550,Clothing,Female,20.0,Portland,No,97,0.0,97,1,97,,The product was delivered quickly.
168125,2024-10-21,BF1546,Clothing,Male,30.0,New Jersey,No,118,0.0,118,1,118,5.0,The delivery team handled the product with care.
122496,2023-11-05,BF1552,Ornaments,Male,22.0,Portland,No,45,0.0,45,1,45,5.0,Great design is one of the major positives of this product.
149690,2024-04-07,BF1548,Clothing,Female,27.0,Portland,No,65,0.0,65,1,65,5.0,
155133,2024-01-12,BF1551,Ornaments,Male,34.0,Portland,No,15,0.0,15,1,15,,The product had excellent quality.
168848,2023-11-29,BF1548,Clothing,Female,20.0,Portland,No,65,0.0,65,3,195,5.0,Premium quality as usual.
130028,2024-08-17,BF1550,Clothing,Male,18.0,New Jersey,No,97,0.0,97,1,97,5.0,The delivery team handled the product with care.
159936,2024-02-17,BF1548,Clothing,Female,18.0,Portland,No,65,0.0,65,1,65,4.0,
128784,2024-01-10,BF1548,Clothing,Female,28.0,Portland,No,65,0.0,65,1,65,5.0,
174982,2024-05-29,BF1551,Ornaments,Male,27.0,New Jersey,No,15,0.0,15,1,15,5.0,Lack of delivery delays is greatly appreciated.
133928,2024-05-31,BF1547,Ornaments,Female,34.0,Portland,No,32,0.0,32,1,32,1.0,There is clear evidence of subpar detailing.
167381,2024-04-04,BF1545,Other,Male,21.0,Portland,No,10,0.0,10,3,30,5.0,The delivery team handled the product with care.
163560,2024-07-25,BF1550,Clothing,Male,24.0,Portland,No,97,0.0,97,1,97,1.0,Waste of Money.
136377,2024-07-06,BF1552,Ornaments,Male,21.0,New Jersey,No,45,0.0,45,2,90,,The product was delivered quickly.
176521,2023-12-09,BF1549,Clothing,Male,28.0,New Jersey,No,130,0.0,130,1,130,5.0,The product had excellent quality.
149883,2024-02-01,BF1544,Other,Male,21.0,Portland,No,9,0.0,9,1,9,4.0,Great design is one of the major positives of this product.
185799,2024-08-21,BF1554,Ornaments,Male,22.0,Portland,No,20,0.0,20,2,40,4.0,Incredible detailing was clearly evident.
144249,2024-04-02,BF1551,Ornaments,Male,20.0,Portland,No,15,0.0,15,1,15,1.0,The product is not as advertised.
156251,2024-08-22,BF1544,Other,Female,32.0,New Jersey,No,9,0.0,9,3,27,1.0,
125472,2024-09-04,BF1551,Ornaments,Female,20.0,Portland,No,15,0.0,15,1,15,,
145706,2023-12-06,BF1544,Other,Female,19.0,Portland,No,9,0.0,9,3,27,5.0,Discount deals was greatly appreciated.
166596,2024-07-09,BF1551,Ornaments,Male,28.0,Portland,No,15,0.0,15,1,15,1.0,
181594,2024-04-18,BF1544,Other,Male,18.0,New Jersey,No,9,0.0,9,5,45,5.0,
144385,2024-08-21,BF1549,Clothing,Male,30.0,Portland,No,130,0.0,130,1,130,4.0,Lack of delivery delays is greatly appreciated.
152768,2024-08-29,BF1548,Clothing,Male,22.0,New Jersey,No,65,0.0,65,1,65,5.0,The product was delivered quickly.
129320,2024-06-05,BF1546,Clothing,Male,21.0,New Jersey,No,118,0.0,118,1,118,5.0,The product was delivered quickly.
179664,2023-12-15,BF1551,Ornaments,Male,29.0,New Jersey,No,15,0.0,15,1,15,5.0,Exquisite craftsmanship here is absolutely appreciated.
169599,2024-04-16,BF1547,Ornaments,Female,18.0,Portland,No,32,0.0,32,2,64,4.0,The Product exhibits good design.
152682,2024-07-13,BF1543,Clothing,Female,28.0,New Jersey,No,100,0.0,100,3,300,5.0,The product was delivered quickly.
161625,2024-10-16,BF1551,Ornaments,Male,25.0,Portland,No,15,0.0,15,1,15,4.0,Exquisite craftsmanship here is absolutely appreciated.
156818,2024-01-23,BF1552,Ornaments,Female,30.0,New Jersey,No,45,0.0,45,1,45,5.0,
149041,2024-01-15,BF1543,Clothing,Male,,Portland,No,100,,100,1,100,4.0,Exquisite craftsmanship here is absolutely appreciated.
139877,2024-03-13,BF1548,Clothing,Male,22.0,Portland,No,65,0.0,65,3,195,,
180686,2024-05-18,BF1548,Clothing,Female,28.0,New Jersey,No,65,0.0,65,3,195,1.0,The promotion quality does not match the product
121741,2023-11-21,BF1548,Clothing,Male,34.0,Portland,No,65,0.0,65,2,130,1.0,"Unfortunately, the delivery was late."
195342,2024-10-10,BF1550,Clothing,Male,23.0,Portland,No,97,0.0,97,1,97,4.0,Exquisite craftsmanship here is absolutely appreciated.
180983,2024-03-11,BF1547,Ornaments,Male,26.0,New Jersey,No,32,0.0,32,1,32,4.0,The product had excellent quality.
181964,2023-11-11,BF1544,Other,Female,21.0,New Jersey,No,9,0.0,9,1,9,4.0,The product was affordable here compared to other brands.
167367,2024-10-01,BF1552,Ornaments,Female,20.0,New Jersey,No,45,0.0,45,1,45,2.0,"Unfortunately, the delivery was late."
177042,2024-04-09,BF1551,Ornaments,Male,29.0,Portland,No,15,0.0,15,2,30,1.0,
137757,2023-11-15,BF1543,Clothing,Male,26.0,New Jersey,No,100,0.0,100,1,100,5.0,Premium quality as usual.
126396,2024-10-20,BF1553,Ornaments,Male,25.0,New Jersey,No,50,0.0,50,1,50,4.0,Lack of delivery delays is greatly appreciated.
177948,2023-12-29,BF1548,Clothing,Female,,Portland,No,65,0.0,65,1,65,5.0,Discount deals was greatly appreciated.
123202,2024-03-23,BF1551,Ornaments,Female,28.0,New Jersey,No,15,0.0,15,2,30,,The delivery team handled the product with care.
198787,2024-05-21,BF1545,Other,Male,29.0,New Jersey,No,10,0.0,10,4,40,4.0,The Product exhibits good design.
185322,2024-09-11,BF1544,Other,Male,20.0,Portland,No,9,0.0,9,2,18,5.0,Discount deals was greatly appreciated.
167671,2024-05-23,BF1550,Clothing,Female,20.0,New Jersey,No,97,0.0,97,1,97,4.0,The delivery team handled the product with care.
168762,2024-09-29,BF1551,Ornaments,Male,34.0,Portland,No,15,0.0,15,4,60,1.0,The product had poor quality.
174791,2024-10-09,BF1547,Ornaments,Male,21.0,New Jersey,No,32,0.0,32,1,32,1.0,Clear delays in delivery.
169716,2024-05-06,BF1543,Clothing,Male,24.0,New Jersey,No,100,0.0,100,1,100,4.0,The product was delivered quickly.
194017,2024-04-13,BF1544,Other,Male,26.0,Portland,No,9,0.0,9,1,9,4.0,The product was delivered quickly.
178178,2024-05-04,BF1551,Ornaments,Male,20.0,Portland,No,15,0.0,15,1,15,2.0,
193575,2024-07-30,BF1548,Clothing,Male,32.0,New Jersey,No,65,0.0,65,1,65,4.0,Exquisite craftsmanship here is absolutely appreciated.
171350,2024-01-29,BF1554,Ornaments,Male,30.0,Portland,No,20,0.0,20,5,100,4.0,
191357,2024-05-30,BF1548,Clothing,Male,34.0,New Jersey,No,65,0.0,65,4,260,5.0,Exquisite craftsmanship here is absolutely appreciated.
186276,2024-09-15,BF1554,Ornaments,Female,34.0,Portland,No,20,0.0,20,2,40,3.0,
196196,2024-02-29,BF1545,Other,Male,19.0,New Jersey,No,10,0.0,10,1,10,5.0,The Product exhibits good design.
147007,2024-02-04,BF1548,Clothing,Male,19.0,New Jersey,No,65,0.0,65,1,65,4.0,Lack of delivery delays is greatly appreciated.
143050,2023-11-13,BF1548,Clothing,Male,27.0,New Jersey,No,65,0.0,65,3,195,5.0,
191768,2024-04-23,BF1551,Ornaments,Female,22.0,New Jersey,No,15,0.0,15,1,15,3.0,Had slight delays but the product was in good shape.
159441,2024-08-18,BF1549,Clothing,Male,,New Jersey,No,130,0.0,130,1,130,1.0,The product is not as advertised.
120134,2024-05-30,BF1547,Ornaments,Female,27.0,Portland,No,32,0.0,32,1,32,,The handling was questionable but incurred only minute damages.
147549,2024-08-10,BF1550,Clothing,Male,33.0,New Jersey,No,97,0.0,97,1,97,4.0,
192358,2024-07-08,BF1548,Clothing,Female,22.0,New Jersey,No,65,0.0,65,1,65,3.0,Had slight delays but the product was in good shape.
143133,2024-06-25,BF1550,Clothing,Male,32.0,New Jersey,No,97,0.0,97,1,97,5.0,The product was delivered quickly.
197266,2024-10-13,BF1550,Clothing,Male,31.0,Portland,No,97,0.0,97,1,97,5.0,
171724,2024-09-21,BF1549,Clothing,Male,35.0,New Jersey,No,130,0.0,130,1,130,5.0,
185819,2024-09-01,BF1548,Clothing,Female,18.0,Portland,No,65,0.0,65,1,65,1.0,The product had an underwhelming design.
153578,2024-08-15,BF1546,Clothing,Male,21.0,Portland,No,118,0.0,118,1,118,5.0,Exquisite craftsmanship here is absolutely appreciated.
133862,2024-03-17,BF1543,Clothing,Male,35.0,New Jersey,No,100,0.0,100,1,100,3.0,Nothing too special.
169649,2024-04-20,BF1551,Ornaments,Female,34.0,Portland,No,15,0.0,15,1,15,2.0,Clear delays in delivery.
186106,2024-06-24,BF1544,Other,Female,32.0,New Jersey,No,9,0.0,9,1,9,,Great design is one of the major positives of this product.
144283,2024-10-11,BF1544,Other,Male,,New Jersey,No,9,0.0,9,1,9,4.0,Exquisite craftsmanship here is absolutely appreciated.
121767,2024-06-07,BF1549,Clothing,Female,25.0,New Jersey,No,130,0.0,130,3,390,3.0,
159636,2024-04-09,BF1543,Clothing,Male,21.0,Portland,No,100,0.0,100,4,400,5.0,The product was affordable here compared to other brands.
164052,2024-10-09,BF1554,Ornaments,Male,33.0,Portland,No,20,0.0,20,1,20,4.0,Discount deals was greatly appreciated.
185758,2024-06-18,BF1544,Other,Male,19.0,New Jersey,No,9,0.0,9,2,18,5.0,Premium quality as usual.
180171,2024-07-07,BF1543,Clothing,Female,35.0,New Jersey,No,100,0.0,100,1,100,4.0,The product was affordable here compared to other brands.
128614,2024-02-27,BF1550,Clothing,Male,32.0,Portland,No,97,0.0,97,2,194,5.0,The product had excellent quality.
187845,2024-04-23,BF1551,Ornaments,Male,25.0,New Jersey,No,15,0.0,15,2,30,1.0,
198607,2024-09-29,BF1549,Clothing,Male,33.0,Portland,No,130,0.0,130,2,260,,The Product exhibits good design.
131353,2024-01-25,BF1548,Clothing,Male,31.0,New Jersey,No,65,0.0,65,3,195,3.0,
156485,2024-04-24,BF1554,Ornaments,Female,28.0,New Jersey,No,20,0.0,20,1,20,3.0,Had slight delays but the product was in good shape.
184069,2024-09-05,BF1550,Clothing,Female,33.0,New Jersey,No,97,0.0,97,4,388,5.0,
139315,2023-11-30,BF1548,Clothing,Male,32.0,Portland,No,65,0.0,65,1,65,4.0,
187622,2023-12-21,BF1551,Ornaments,Male,20.0,New Jersey,No,15,0.0,15,1,15,1.0,Waste of Money.
195854,2024-04-11,BF1544,Other,Male,19.0,New Jersey,No,9,0.0,9,1,9,1.0,Careless handling by the delivery team.
185532,2023-12-22,BF1547,Ornaments,Male,28.0,Portland,No,32,,32,1,32,3.0,The handling was questionable but incurred only minute damages.
139185,2024-05-26,BF1553,Ornaments,Male,21.0,New Jersey,No,50,0.0,50,1,50,1.0,Careless handling by the delivery team.
191765,2024-03-09,BF1555,Other,Female,19.0,Portland,No,23,0.0,23,2,46,4.0,
167497,2024-06-09,BF1548,Clothing,Female,23.0,New Jersey,No,65,0.0,65,1,65,3.0,
172829,2024-01-20,BF1551,Ornaments,Male,23.0,New Jersey,No,15,0.0,15,1,15,,The delivery team handled the product with care.
132153,2024-07-06,BF1548,Clothing,Male,31.0,New Jersey,No,65,0.0,65,1,65,3.0,Expected much better
136596,2023-11-21,BF1546,Clothing,Male,24.0,Portland,No,118,,118,1,118,,Never buying from here again.
199066,2024-03-01,BF1547,Ornaments,Male,34.0,New Jersey,No,32,0.0,32,5,160,3.0,Expected much better
163537,2023-12-29,BF1550,Clothing,Female,33.0,New Jersey,No,97,0.0,97,1,97,1.0,"Unfortunately, the delivery was late."
156698,2024-01-21,BF1543,Clothing,Male,28.0,Portland,No,100,0.0,100,1,100,5.0,Discount deals was greatly appreciated.
123851,2024-07-18,BF1546,Clothing,Male,27.0,Portland,No,118,0.0,118,4,472,5.0,Lack of delivery delays is greatly appreciated.
141530,2023-11-11,BF1543,Clothing,Male,27.0,Portland,No,100,0.0,100,1,100,,Never buying from here again.
173820,2024-02-13,BF1545,Other,Male,26.0,New Jersey,No,10,0.0,10,2,20,5.0,Discount deals was greatly appreciated.
153533,2023-11-18,BF1544,Other,Male,25.0,New Jersey,No,9,0.0,9,1,9,5.0,Discount deals was greatly appreciated.
183071,2024-03-05,BF1548,Clothing,Male,19.0,New Jersey,No,65,0.0,65,1,65,3.0,Had slight delays but the product was in good shape.
153456,2024-10-23,BF1554,Ornaments,Male,24.0,Portland,No,20,0.0,20,2,40,3.0,Not as expected.
166340,2023-12-20,BF1543,Clothing,Male,28.0,New Jersey,No,100,0.0,100,1,100,5.0,The product was affordable here compared to other brands.
192535,2024-07-20,BF1547,Ornaments,Male,27.0,Portland,No,32,0.0,32,1,32,3.0,The handling was questionable but incurred only minute damages.
120042,2024-09-29,BF1548,Clothing,Male,35.0,New Jersey,No,65,0.0,65,5,325,5.0,Great design is one of the major positives of this product.
136316,2024-10-15,BF1554,Ornaments,Female,33.0,Portland,No,20,0.0,20,2,40,4.0,Incredible detailing was clearly evident.
184059,2024-11-02,BF1554,Ornaments,Male,27.0,Portland,No,20,0.0,20,2,40,1.0,Careless handling by the delivery team.
192848,2024-11-04,BF1544,Other,Male,27.0,New Jersey,No,9,0.0,9,1,9,4.0,Great design is one of the major positives of this product.
191399,2024-06-09,BF1553,Ornaments,Female,22.0,Portland,No,50,0.0,50,2,100,1.0,The product is not as advertised.
167444,2024-02-07,BF1550,Clothing,Female,20.0,Portland,No,97,0.0,97,4,388,2.0,The product had poor quality.
167190,2024-05-29,BF1550,Clothing,Female,35.0,New Jersey,No,97,0.0,97,1,97,5.0,The product was delivered quickly.
178632,2024-02-08,BF1554,Ornaments,Male,21.0,Portland,No,20,0.0,20,1,20,4.0,Great design is one of the major positives of this product.
124419,2024-07-15,BF1549,Clothing,Female,27.0,Portland,No,130,0.0,130,1,130,4.0,Great design is one of the major positives of this product.
135475,2024-10-20,BF1548,Clothing,Male,30.0,New Jersey,No,65,0.0,65,1,65,4.0,Incredible detailing was clearly evident.
145843,2024-01-01,BF1544,Other,Male,29.0,Portland,No,9,0.0,9,2,18,4.0,Lack of delivery delays is greatly appreciated.
